user,avg_daily_device_connections,late_hour_device_use,missing_disconnects,distinct_pcs_used,above_avg_daily_counter,ratio_of_above_avg_days,risk_score_1,emails_sent_per_day,unique_recipients_count,external_emails_ratio,attachment_count_avg,emails_sent_off_hours,bcc_usage_rate,risk_score_2,total_files_copied,active_days,avg_files_copied_per_day,filetype_doc,filetype_exe,filetype_jpg,filetype_pdf,filetype_txt,filetype_zip,after_hours_file_copy_ratio,risk_score_3,avg_urls_per_day,avg_malicious_urls_per_day,total_malicious_urls,avg_distinct_domains_per_day,avg_after_hours_browsing_per_day,risk_score_4,avg_logon_time_hours,avg_logoff_time_hours,logon_std_dev_hours,after_hours_logons,weekend_logons,logons_on_other_user_pcs,risk_score_5,total_risk_score,never_used_device,onboarding_hour,onboarding_month,onboarding_weekday,odd_onboarding,label,avg_daily_device_connections_log,late_hour_device_use_log,missing_disconnects_log,distinct_pcs_used_log,above_avg_daily_counter_log,emails_sent_off_hours_log,total_files_copied_log,active_days_log,avg_files_copied_per_day_log,filetype_doc_log,filetype_exe_log,filetype_jpg_log,filetype_pdf_log,filetype_txt_log,filetype_zip_log,avg_malicious_urls_per_day_log,total_malicious_urls_log,avg_after_hours_browsing_per_day_log,logon_std_dev_hours_log,after_hours_logons_log,weekend_logons_log,logons_on_other_user_pcs_log,after_hours_intensity,file_risk_composite,email_exfil_score,device_anomaly_score,logon_suspicion
BJM0111,7.932065217391305,19.0,17.0,1.0,105.00999999999999,0.3070652173913043,0.5,2.9562841530054644,231.0,0.3271245634458672,0.6580406654343808,0.0,0.0,0.4,7841.0,346.2199999999998,21.307065217391305,5006.0,55.0,404.0,1586.0,389.0,401.0,0.0052289248820303,0.8,27.153846153846157,0.0,0.0,15.692307692307692,0.0,0.0,9.032787204444444,16.324205630833333,3.0562443366666665,59.0,34.0,0.0,1.2,2.9000000000000004,0,11,1,0,0,0,2.1896476354952883,2.995732273553991,2.8903717578961645,0.6931471805599453,4.663533429285006,0.0,8.967249182852276,5.849958584813802,3.104903454179335,8.518592212329946,4.02535169073515,6.003887067106539,7.369600720526409,5.966146739123692,5.996452088619021,0.0,0.0,0.0,1.4002575052700075,4.0943445622221,3.5553480614894135,0.0,59.0,967.0522892488203,0.6363734676870422,54.0,93.0
BJP0134,8.604046242774567,0.0,14.0,1.0,4.0,0.0115606936416184,0.1,1.0,127.0,0.4151624548736462,0.6124260355029586,0.0,0.4526627218934911,0.4,8072.0,346.0,23.32947976878613,5180.0,57.00999999999999,420.0,1628.0,425.0,357.0,0.0,0.8,9.416666666666666,1.0,1.0,8.166666666666666,0.0,0.0,11.033107045833331,17.95110873666667,2.4502848816666667,0.0,0.0,5.0,0.8999999999999999,2.2,0,9,1,0,0,0,2.26218449329687,0.0,2.70805020110221,0.6931471805599453,1.6094379124341003,0.0,8.996280439395015,5.849324779946859,3.1916887742727917,8.552753366814787,4.060615409477973,6.042632833682381,7.395721608602045,6.054439346269371,5.8805329864007,0.6931471805599453,0.6931471805599453,0.0,1.238456802030326,0.0,0.0,1.791759469228055,0.0,885.03,0.2542562963279431,29.0,10.0
BLS0678,1.3333333333333333,3.0,0.0,1.0,1.0,0.3333333333333333,0.2,8.645,331.0,0.4498416050686378,0.6761133603238867,0.0,0.0,0.4,5.0,1.0,5.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.4,89.41666666666667,1.6666666666666667,5.0,31.166666666666668,0.0,0.0,10.090935033333333,15.874720866944443,2.5973277025,3.0,0.0,0.0,0.8999999999999999,1.9,0,21,9,4,1,0,0.8472978603872036,1.3862943611198906,0.0,0.6931471805599453,0.6931471805599453,0.0,1.791759469228055,0.6931471805599453,1.791759469228055,1.3862943611198906,0.0,0.0,1.0986122886681098,0.0,0.0,0.9808292530117262,1.791759469228055,0.0,1.280191264956283,1.3862943611198906,0.0,0.0,3.0,10.0,2.6293241816261883,4.0,3.0
BMG0917,8.615606936416185,105.0,7.0,1.0,2.0,0.0057803468208092,0.3,8.808695652173913,548.0,0.3162376237623762,0.203027311615663,238.0,0.0,0.4,7692.0,346.0,22.23121387283237,4913.0,57.00999999999999,383.0,1536.0,409.0,388.0,0.0464118564742589,0.8,94.41666666666669,2.333333333333333,7.0,30.75,8.6,0.2,10.471543886944444,18.8100030275,2.8437168294444444,18.0,3.0,0.0,1.2,2.9,0,8,1,0,0,0,2.2633875009607527,4.663439094112067,2.0794415416798357,0.6931471805599453,1.0986122886681098,5.476463551931511,8.948066103458935,5.849324779946859,3.145496799951422,8.499843553081124,4.060615409477973,5.950642552587727,7.337587743538596,6.016157159698354,5.963579343618446,1.203972804325936,2.0794415416798357,2.2617630984737906,1.346439822797424,2.9444389791664403,1.3862943611198906,0.0,3231.6,947.4941185647425,0.5655611995982206,120.0,21.0
BMT0528,2.200617283950617,0.0,6.0,1.0,27.0,0.0833333333333333,0.1,2.944606413994169,248.0,0.3961584633853541,0.7603960396039604,0.0,0.0,0.4,1903.0,314.0,6.060509554140127,1235.0,19.0,93.0,335.0,119.0,102.0,0.0,0.6000000000000001,26.75,1.2857142857142858,9.0,15.833333333333334,0.0,0.0,9.190892323611113,16.687084826666666,0.990789405,0.0,0.0,26.0,0.6,1.7000000000000002,0,15,1,0,0,0,1.1633436924371978,0.0,1.9459101490553132,0.6931471805599453,3.332204510175204,0.0,7.55171221535131,5.752572638825633,1.9545172237080581,7.119635638017636,2.995732273553991,4.543294782270004,5.817111159963204,4.787491742782046,4.634728988229636,0.826678573184468,2.302585092994046,0.0,0.6885312460069871,0.0,0.0,3.295836866004329,0.0,261.0,0.8870253640814925,13.0,52.0
BQS0525,8.020408163265307,0.0,4.0,1.0,18.0,0.3673469387755102,0.2,2.897959183673469,87.0,0.3765690376569037,0.5352112676056338,0.0,0.0,0.2,57.0,22.0,2.590909090909091,37.0,0.0,4.0,14.0,1.0,1.0,0.0,0.0,25.83333333333333,1.2857142857142858,9.0,15.0,0.0,0.0,9.547182539444444,16.646299603055553,1.8154176266666668,0.0,16.0,7.0,0.8999999999999999,1.2999999999999998,0,9,1,5,0,0,2.1994895839670714,0.0,1.6094379124341003,0.6931471805599453,2.9444389791664403,0.0,4.060443010546419,3.1354942159291497,1.2784053991087057,3.6375861597263857,0.0,1.6094379124341003,2.70805020110221,0.6931471805599453,0.6931471805599453,0.826678573184468,2.302585092994046,0.0,1.0351106081958044,0.0,2.833213344056216,2.0794415416798357,0.0,2.0,0.5840662624882587,9.0,30.0
BRB0355,2.133016627078385,0.0,4.0,1.0,29.0,0.0688836104513064,0.0,9.710176991150442,684.0,0.3225851093274287,0.5516062884483938,0.0,0.5026201868307132,0.6000000000000001,712.0,235.0,3.029787234042553,453.0,5.0,39.0,143.0,31.0,41.0,0.0,0.6000000000000001,95.33333333333331,1.0,2.0,31.55555555555556,0.0,0.0,11.30330786777778,16.114917081111113,2.5396286716666667,0.0,214.0,148.0,1.2,2.4000000000000004,0,14,1,5,0,0,1.1419963190349331,0.0,1.6094379124341003,0.6931471805599453,3.4011973816621555,0.0,6.569481420414296,5.4638318050256105,1.3937135790419193,6.118097198041348,1.791759469228055,3.6888794541139363,4.969813299576001,3.4657359027997265,3.7376696182833684,0.6931471805599453,1.0986122886681098,0.0,1.2640218266344005,0.0,5.3706380281276624,5.003946305945459,0.0,97.0,1.7278286497382853,9.0,510.0
BRM0995,8.592485549132949,365.28999999999974,14.0,1.0,3.0,0.0086705202312138,0.3,8.874635568513119,503.0,0.4224376731301939,0.5469776609724047,546.2499999999998,0.5075558475689882,0.8,590.0,177.0,3.333333333333333,380.0,3.0,29.0,117.0,31.0,30.0,0.2084745762711864,0.8,93.25,4.0,40.0,32.0,18.181818181818183,0.6000000000000001,11.553623225833334,21.06628686305556,2.792258820833333,14.0,0.0,27.0,1.5,4.0,0,9,1,0,0,1,2.2609800366622506,5.9034253693848155,2.70805020110221,0.6931471805599453,1.3862943611198906,6.304905736402972,6.3818160174060985,5.181783550292085,1.466337068793427,5.942799375126701,1.3862943611198906,3.4011973816621555,4.770684624465665,3.4657359027997265,3.4339872044851463,1.6094379124341003,3.713572066704308,2.953962860677696,1.3329618365027174,2.70805020110221,0.0,3.332204510175204,3778.431818181818,71.08474576271186,2.050608529917705,394.28999999999974,68.0
BRS0734,1.7066666666666668,0.0,0.0,1.0,12.0,0.16,0.0,13.60909090909091,302.0,0.2999589659417316,0.6219104876419506,0.0,0.509686038744155,0.6000000000000001,1845.0,75.0,24.6,1187.0,13.0,108.0,351.0,98.0,88.0,0.0,0.8,152.66666666666666,8.571428571428571,120.0,30.6,0.0,1.0,7.937878787777778,17.039696969444446,0.1048252047222222,0.0,17.0,0.0,0.3,2.7,0,13,1,5,0,0,0.9957178655054769,0.0,0.0,0.6931471805599453,2.5649493574615367,0.0,7.520776415062797,4.330733340286331,3.242592351485517,7.080026499922591,2.6390573296152584,4.6913478822291435,5.863631175598097,4.59511985013459,4.48863636973214,2.2587824703356527,4.795790545596741,0.0,0.09968713668528276,0.0,2.8903717578961645,0.0,0.0,215.0,2.538743611743201,1.0,17.0
BSS0369,8.641647398843931,365.28999999999974,8.0,4.889999999997372,29.0,0.1218487394957983,0.5,9.70464135021097,406.0,0.3842312746386334,0.2134782608695652,0.0,0.5047826086956522,0.4,2295.0,223.0,10.291479820627805,1491.0,27.0,117.0,439.0,115.0,106.0,0.4444444444444444,0.8,114.06666666666666,4.785714285714286,67.0,35.2,0.0,0.8,11.222747458888888,13.37398302138889,7.065843085,451.0,180.0,720.0,1.7999999999999998,4.3,0,1,1,6,1,1,2.266091986018339,5.9034253693848155,2.1972245773362196,1.773255997663049,3.4011973816621555,0.0,7.738923757439457,5.4116460518550396,2.424048443144174,7.307872780763706,3.332204510175204,4.770684624465665,6.0867747269123065,4.7535901911063645,4.672828834461906,1.75539182505718,4.219507705176107,0.0,2.0876382423814612,6.113682179832232,5.198497031265826,6.580639137284949,451.0,297.44444444444446,0.7960234423948058,386.1799999999971,2071.0
BTL0226,2.0,7.0,0.0,1.0,1.0,0.25,0.2,8.824644549763033,364.0,0.415359477124183,0.523093447905478,11.0,0.4978517722878625,0.4,4.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.4,88.83333333333333,4.75,38.0,26.75,1.6666666666666667,0.6000000000000001,10.159679802777775,18.405873674444443,2.8853638672222224,5.0,0.0,23.0,1.5,3.1,0,5,10,2,1,0,1.0986122886681098,2.0794415416798357,0.0,0.6931471805599453,0.6931471805599453,2.4849066497880004,1.6094379124341003,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.749199854809259,3.6635616461296463,0.9808292530117262,1.3572166389504916,1.791759469228055,0.0,3.1780538303479458,19.333333333333332,10.0,1.9173465910850909,8.0,51.0
BTR0403,1.6101694915254237,0.0,4.0,1.0,28.0,0.1186440677966101,0.0,8.704347826086957,523.0,0.5058629911540835,0.1941391941391941,46.0,0.4865134865134865,0.4,520.0,155.0,3.3548387096774195,337.0,1.0,27.0,94.0,20.0,41.0,0.0019230769230769,0.2,88.91666666666667,4.090909090909091,45.0,37.583333333333336,3.0,0.6000000000000001,10.7649781975,18.66018844527778,3.3230724866666668,4.0,0.0,80.0,1.5,2.7,0,14,1,0,0,0,0.9594151585079097,0.0,1.6094379124341003,0.6931471805599453,3.367295829986474,3.8501476017100584,6.255750041753367,5.049856007249537,1.4712875739532834,5.823045895483019,0.6931471805599453,3.332204510175204,4.553876891600541,3.044522437723423,3.7376696182833684,1.6274564179367788,3.828641396489095,1.3862943611198906,1.4639663732216865,1.6094379124341003,0.0,4.394449154672439,515.0,85.01923076923077,0.8548351415734221,9.0,164.0
BVC0790,2.1703703703703705,8.0,9.0,1.0,33.0,0.0814814814814814,0.3,8.762790697674419,635.0,0.4611407335595411,0.5453821656050956,11.0,0.5005307855626328,0.6000000000000001,975.0,265.0,3.679245283018868,625.0,11.0,41.0,192.0,60.0,46.0,0.0092307692307692,0.6000000000000001,89.93333333333334,2.5,35.0,32.13333333333333,24.0,0.2,11.399156539166666,16.267313777777776,3.2728924755555555,47.0,192.0,136.0,1.7999999999999998,3.5,0,10,1,6,0,1,1.1538484171433674,2.1972245773362196,2.302585092994046,0.6931471805599453,3.5263605246161616,2.4849066497880004,6.883462586413092,5.583496308781699,1.5431368326128605,6.439350371100098,2.4849066497880004,3.7376696182833684,5.262690188904886,4.110873864173311,3.8501476017100584,1.252762968495368,3.58351893845611,3.2188758248682006,1.4522909926559615,3.871201010907891,5.262690188904886,4.919980925828125,6418.0,125.0923076923077,2.203823738290365,27.0,511.0
BWP0202,1.2524271844660195,2.0,1.0,1.0,23.0,0.2233009708737864,0.0,10.617391304347828,574.0,0.4275942609275943,0.4987714987714988,0.0,0.6584766584766585,0.4,627.0,99.0,6.333333333333333,384.0,4.0,38.0,116.0,48.0,37.0,0.0159489633173843,0.6000000000000001,106.75,11.083333333333334,133.0,34.416666666666664,30.0,1.2000000000000002,9.879266293055556,14.713127610555556,3.8467178675,68.0,7.0,115.0,1.7999999999999998,4.0,0,13,1,1,0,1,0.8120083834366743,1.0986122886681098,0.6931471805599453,0.6931471805599453,3.1780538303479458,0.0,6.4425401664681985,4.605170185988092,1.992430164690206,5.953243334287785,1.6094379124341003,3.6635616461296463,4.762173934797756,3.8918202981106265,3.6375861597263857,2.4918270926325743,4.897839799950911,3.4339872044851463,1.5783017475148888,4.23410650459726,2.0794415416798357,4.7535901911063645,3038.0,86.15948963317385,2.2643904774339565,5.0,305.0
CAA0612,1.2427184466019416,0.0,2.0,1.0,21.0,0.203883495145631,0.0,15.571014492753624,804.0,0.4059902061268648,0.6116902457185406,0.0,0.4864110201042442,0.6000000000000001,641.0,99.0,6.474747474747475,406.0,3.0,33.0,126.0,41.0,32.0,0.0,0.6000000000000001,159.58333333333334,10.1,101.0,30.916666666666668,0.0,1.0,9.964951060277777,17.054720616388888,2.393851795,0.0,0.0,0.0,0.3,2.5,0,13,1,0,0,0,0.8076887222921577,0.0,1.0986122886681098,0.6931471805599453,3.091042453358316,0.0,6.464588303689961,4.605170185988092,2.0115303360636254,6.008813185442595,1.3862943611198906,3.5263605246161616,4.844187086458591,3.7376696182833684,3.4965075614664802,2.4069451083182885,4.624972813284271,0.0,1.2219654990937343,0.0,0.0,0.0,0.0,73.0,3.866909615457617,5.0,0.0
CAB0614,1.5206611570247934,0.0,3.0,1.0,23.0,0.0950413223140495,0.0,15.46376811594203,826.0,0.4791833010151705,0.6118088097469541,0.0,0.743767572633552,0.8,931.0,203.0,4.586206896551724,601.0,9.0,52.0,181.0,47.0,41.0,0.0,0.6000000000000001,151.41666666666666,5.636363636363637,62.0,36.16666666666666,0.0,0.8,10.116882267222223,16.032370938055557,2.5114679433333333,0.0,0.0,78.0,0.8999999999999999,3.1,0,10,1,0,0,0,0.9245212310106705,0.0,1.3862943611198906,0.6931471805599453,3.1780538303479458,0.0,6.837332814685591,5.318119993844216,1.7203005052459102,6.400257445308821,2.302585092994046,3.970291913552122,5.204006687076795,3.871201010907891,3.7376696182833684,1.8925641683500207,4.143134726391533,0.0,1.2560341675231061,0.0,0.0,4.3694478524670215,0.0,109.0,4.53349070873483,7.0,156.0
CAH0936,2.6,12.0,1.0,1.0,1.0,0.2,0.2,8.790697674418604,303.0,0.4432098765432098,0.6190476190476191,0.0,0.0,0.4,42.0,4.0,10.5,26.0,1.0,3.0,8.0,2.0,2.0,0.9761904761904762,0.6000000000000001,94.25,2.0,12.0,34.583333333333336,0.0,0.0,9.399679064444443,14.973958007222222,2.75493639,6.0,0.0,34.0,1.5,2.7,0,21,8,0,1,0,1.2809338454620642,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,3.7612001156935624,1.6094379124341003,2.4423470353692043,3.295836866004329,0.6931471805599453,1.3862943611198906,2.1972245773362196,1.0986122886681098,1.0986122886681098,1.0986122886681098,2.5649493574615367,0.0,1.3230713449927198,1.9459101490553132,0.0,3.5553480614894135,6.0,16.76190476190476,2.4118863049095607,15.0,74.0
CAM0681,1.512605042016807,0.0,3.0,1.0,15.0,0.0630252100840336,0.0,8.791304347826086,532.0,0.4053724053724054,0.5014836795252225,40.0,0.5028025057698648,0.6000000000000001,759.0,191.0,3.973821989528796,481.0,2.0,45.0,159.0,32.0,40.0,0.0026350461133069,0.6000000000000001,93.33333333333331,4.333333333333333,52.0,30.83333333333333,2.0,1.0,10.959180260833334,19.046387283055555,2.3850726758333334,0.0,0.0,0.0,0.3,2.5,0,10,1,1,0,0,0.9213200802791571,0.0,1.3862943611198906,0.6931471805599453,2.772588722239781,3.713572066704308,6.633318433280377,5.2574953720277815,1.6041885565479566,6.1779441140506,1.0986122886681098,3.828641396489095,5.075173815233827,3.4965075614664802,3.713572066704308,1.6739764335716716,3.970291913552122,1.0986122886681098,1.219375376099296,0.0,0.0,0.0,422.0,86.02635046113306,1.7871635610766043,7.0,0.0
CAS0507,1.5362903225806452,1.0,3.0,1.0,21.0,0.0846774193548387,0.0,2.932748538011696,254.0,0.5784543325526932,0.5274177467597209,0.0,0.4905284147557328,0.6000000000000001,6290.0,248.0,25.064561659848042,4010.0,40.0,319.0,1285.0,302.0,334.0,0.0038155802861685,0.8,27.416666666666668,1.8888888888888888,17.0,18.666666666666668,0.0,0.0,11.32582048361111,15.91613674277778,2.7226618336111112,8.0,0.0,110.0,1.5,2.9000000000000004,0,12,1,0,0,0,0.9307025105354584,0.6931471805599453,1.3862943611198906,0.6931471805599453,3.091042453358316,0.0,8.74687531957003,5.517452896464707,3.2605766008850288,8.296795865770052,3.713572066704308,5.768320995793772,7.1592919047975645,5.713732805509369,5.814130531825066,1.0608719606852626,2.8903717578961645,0.0,1.3144389590732466,2.1972245773362196,0.0,4.709530201312334,8.0,788.0381558028616,0.8947436898256571,8.0,228.0
CCA0046,3.79,365.28999999999974,5.0,4.889999999997372,34.0,0.17,0.4,10.73134328358209,397.0,0.3036266516727579,0.5521557719054242,0.0,0.7269355586462679,0.6000000000000001,1678.0,177.0,9.480225988700566,1071.0,15.0,85.0,306.0,94.0,107.0,0.5917759237187128,0.8,108.25,13.25,159.0,21.33333333333333,0.0,1.0,11.073417633888887,13.237735627222222,7.435171657138889,421.0,0.0,601.0,1.5,4.3,0,6,1,0,1,1,1.5665304114228238,5.9034253693848155,1.791759469228055,1.773255997663049,3.5553480614894135,0.0,7.425953657077541,5.181783550292085,2.3494902424677067,6.977281341630747,2.772588722239781,4.454347296253507,5.726847747587197,4.553876891600541,4.68213122712422,2.6567569067146595,5.075173815233827,0.0,2.132410066370457,6.045005314036012,0.0,6.400257445308821,421.0,264.9177592371871,1.799101204687834,380.1799999999971,1623.0
CCL0068,2.327205882352941,0.0,4.0,1.0,24.0,0.088235294117647,0.0,8.753472222222221,439.0,0.3984432011675991,0.328044426814756,0.0,0.0,0.2,630.0,195.0,3.230769230769231,405.0,5.0,37.0,125.0,33.0,25.0,0.0,0.6000000000000001,89.66666666666667,8.416666666666666,101.0,33.583333333333336,0.0,1.0,7.989872685,18.00642361111111,0.1352027169444444,0.0,0.0,0.0,0.0,1.8,0,8,1,0,0,0,1.2021328774039288,0.0,1.6094379124341003,0.6931471805599453,3.2188758248682006,0.0,6.447305862541213,5.278114659230517,1.4423838277709342,6.0063531596017325,1.791759469228055,3.6375861597263857,4.836281906951478,3.5263605246161616,3.258096538021482,2.24248116892434,4.624972813284271,0.0,0.12681124022274545,0.0,0.0,0.0,0.0,65.0,1.1441407200194595,9.0,0.0
CCM0136,1.263157894736842,0.0,1.0,1.0,23.0,0.2421052631578947,0.0,1.0,133.0,0.3636363636363636,0.6377245508982036,0.0,0.5059880239520959,0.6000000000000001,137.0,47.0,2.9148936170212765,80.0,2.0,7.0,33.0,8.0,7.0,0.0,0.6000000000000001,8.5,1.8,9.0,6.583333333333333,0.0,0.0,11.078532121944445,17.79664529888889,2.444444107777778,0.0,0.0,18.0,0.8999999999999999,2.1,0,10,1,3,0,0,0.8167611365271219,0.0,0.6931471805599453,0.6931471805599453,3.1780538303479458,0.0,4.927253685157205,3.871201010907891,1.364788155898927,4.394449154672439,1.0986122886681098,2.0794415416798357,3.5263605246161616,2.1972245773362196,2.0794415416798357,1.0296194171811581,2.302585092994046,0.0,1.2367625294069866,0.0,0.0,2.9444389791664403,0.0,20.0,0.23189983669025582,3.0,36.0
CEJ0109,2.1554054054054053,0.0,2.0,1.0,15.0,0.0506756756756756,0.0,8.705696202531646,482.0,0.3973613595706619,0.0,0.0,0.0,0.2,679.0,210.0,3.2333333333333334,427.0,4.0,31.0,138.0,36.0,43.0,0.0,0.6000000000000001,88.08333333333333,4.777777777777778,43.0,26.0,0.0,0.4,9.194444444444445,18.297851152777778,0.0874967658333333,0.0,0.0,0.0,0.0,1.2000000000000002,0,14,1,0,0,0,1.1491169839047821,0.0,1.0986122886681098,0.6931471805599453,2.772588722239781,0.0,6.522092798170152,5.351858133476067,1.442989704796436,6.059123195581797,1.6094379124341003,3.4657359027997265,4.9344739331306915,3.6109179126442243,3.784189633918261,1.754019141245208,3.784189633918261,0.0,0.08387851002991974,0.0,0.0,0.0,0.0,98.0,0.0,5.0,0.0
CFM0767,1.4705882352941178,0.0,5.0,1.0,17.0,0.0666666666666666,0.0,2.9130434782608696,265.0,0.3810375670840787,0.1880597014925373,0.0,0.4825870646766169,0.2,778.0,199.0,3.909547738693467,491.0,3.0,57.0,150.0,31.0,46.0,0.0,0.6000000000000001,27.25,1.0,1.0,15.166666666666666,2.0,0.2,10.720028918055554,15.227686526944446,3.3571701022222222,37.0,0.0,25.0,1.5,2.5,0,14,1,0,0,0,0.9044562742271522,0.0,1.791759469228055,0.6931471805599453,2.8903717578961645,0.0,6.658011045870748,5.298317366548036,1.5911818273182903,6.198478716492308,1.3862943611198906,4.060443010546419,5.017279836814924,3.4657359027997265,3.8501476017100584,0.6931471805599453,0.6931471805599453,1.0986122886681098,1.4718227875075374,3.6375861597263857,0.0,3.258096538021482,435.0,101.0,0.208742319359104,11.0,87.0
CGB0637,3.136231884057971,172.0,9.0,1.0,23.0,0.0666666666666666,0.3,2.9565217391304346,261.0,0.5228486646884273,0.5392156862745098,230.0,0.0,0.8,2333.0,343.0,6.801749271137027,1505.0,13.0,125.0,448.0,134.0,108.0,0.1903129018431204,0.8,26.666666666666668,2.2857142857142856,16.0,17.083333333333332,6.636363636363637,0.2,11.237227686666667,21.264836223333333,2.393138086111111,0.0,0.0,0.0,0.3,2.4,0,10,1,0,0,0,1.4197852004454765,5.153291594497779,2.302585092994046,0.6931471805599453,3.1780538303479458,5.442417710521793,7.755338812846501,5.840641657373398,2.0543479740821793,7.317212408359839,2.6390573296152584,4.836281906951478,6.1070228877422545,4.90527477843843,4.6913478822291435,1.1895840668738364,2.833213344056216,2.032921526044943,1.2217551823247332,0.0,0.0,0.0,2506.2727272727275,256.90312901843123,0.8335268567496665,191.0,0.0
CHM0821,1.5269709543568464,2.0,3.0,1.0,18.0,0.0746887966804979,0.0,1.0,144.0,0.4192982456140351,0.8076923076923077,22.0,0.4911242603550296,0.4,1228.0,225.0,5.457777777777777,797.0,6.0,57.0,238.0,62.0,68.0,0.019543973941368,0.6000000000000001,9.333333333333334,1.0,4.0,8.333333333333334,2.2,0.2,11.567075359722224,18.72512594138889,3.615077955555556,42.0,0.0,115.0,1.5,2.7,0,9,1,0,0,0,0.927021334219242,1.0986122886681098,1.3862943611198906,0.6931471805599453,2.9444389791664403,3.1354942159291497,7.113956109566034,5.420534999272286,1.8652852613658628,6.682108597449809,1.9459101490553132,4.060443010546419,5.476463551931511,4.143134726391533,4.23410650459726,0.6931471805599453,1.6094379124341003,1.1631508098056809,1.5293287595901697,3.7612001156935624,0.0,4.7535901911063645,559.0,154.19543973941367,0.33866396761133605,9.0,272.0
CIM0271,2.2036474164133737,0.0,8.0,1.0,23.0,0.0699088145896656,0.1,8.694767441860465,514.0,0.2905280460242449,0.6519558676028084,0.0,0.4964894684052156,0.4,1552.0,305.0,5.088524590163934,991.0,7.0,79.0,321.0,71.0,83.0,0.0,0.6000000000000001,90.25,1.5,6.0,25.25,0.0,0.0,9.319694619444444,16.982350015277778,2.4469790275,0.0,0.0,17.0,0.8999999999999999,2.0,0,9,1,0,0,0,1.1642899783359357,0.0,2.1972245773362196,0.6931471805599453,3.1780538303479458,0.0,7.347943823148687,5.723585101952381,1.8064057847452941,6.899723107284872,2.0794415416798357,4.382026634673881,5.7745515455444085,4.276666119016055,4.430816798843313,0.9162907318741551,1.9459101490553132,0.0,1.2374982032400368,0.0,0.0,2.8903717578961645,0.0,187.0,1.646888632986272,17.0,34.0
